1.99742, 1.95203, 1.77005, 1.47945, 1.12294, 0.751308, 0.41605, 0.162106, 0.0219918, 0.0119087, 0.130327, 0.359055, 0.66648, 1.01238, 1.35353, 1.6493, 1.86651, 1.9829, 1.98906, 1.88849, 1.69618, 1.43593, 1.13691, 0.829992, 0.544307, 0.304379, 0.128186, 0.0261442, 0.00107241, 0.0489451, 0.160246, 0.321667, 0.517896, 0.733299, 0.953324, 1.16554, 1.36025, 1.53079, 1.6734, 1.78697, 1.8725, 1.93261, 1.97099, 1.99186, 1.9996, 1.9984, 1.99203, 1.98369, 1.97591, 1.9705, 1.96858, 1.97051, 1.97591, 1.98369, 1.99203, 1.9984, 1.9996, 1.99186, 1.97099, 1.93261, 1.8725, 1.78697, 1.6734, 1.53078, 1.36024, 1.16553, 0.953318, 0.733294, 0.51789, 0.321662, 0.160242, 0.0489427, 0.00107211, 0.0261459, 0.12819, 0.304385, 0.544314, 0.829999, 1.13691, 1.43593, 1.69619, 1.8885, 1.98906, 1.9829, 1.8665, 1.6493, 1.35352, 1.01237, 0.666471, 0.359048, 0.130322, 0.0119072, 0.0219938, 0.162111, 0.416057, 0.751317, 1.12294, 1.47946, 1.77006, 1.95204, 
1.9902, 1.86471, 1.61334, 1.27436, 0.897751, 0.537629, 0.244324, 0.0573871, 0.000474572, 0.0787327, 0.278908, 0.571998, 0.917902, 1.27129, 1.58779, 1.8296, 1.96988, 1.99536, 1.907, 1.71888, 1.45545, 1.1479, 0.829992, 0.534088, 0.287725, 0.111204, 0.0162534, 0.00584751, 0.0749951, 0.212287, 0.401889, 0.625693, 0.865343, 1.10394, 1.32731, 1.52474, 1.68927, 1.81755, 1.90943, 1.96727, 1.99528, 1.99881, 1.98369, 1.95577, 1.92049, 1.88269, 1.84643, 1.815, 1.79084, 1.77568, 1.77051, 1.77568, 1.79084, 1.815, 1.84643, 1.88269, 1.92049, 1.95577, 1.98369, 1.99881, 1.99528, 1.96727, 1.90943, 1.81755, 1.68926, 1.52473, 1.32731, 1.10394, 0.865338, 0.625687, 0.401884, 0.212282, 0.0749922, 0.00584674, 0.0162548, 0.111206, 0.287731, 0.534094, 0.829999, 1.14791, 1.45546, 1.71888, 1.90701, 1.99536, 1.96988, 1.82959, 1.58778, 1.27128, 0.917893, 0.57199, 0.278902, 0.078729, 0.000474274, 0.0573903, 0.244332, 0.537638, 0.897758, 1.27437, 1.61335, 1.86471, 
1.94071, 1.74153, 1.43291, 1.06187, 0.683562, 0.352848, 0.116354, 0.00600898, 0.035038, 0.196836, 0.466719, 0.806134, 1.16857, 1.50624, 1.77647, 1.94703, 1.9997, 1.93169, 1.75497, 1.49376, 1.18071, 0.852304, 0.544307, 0.287725, 0.105787, 0.0121703, 0.0105581, 0.095395, 0.253584, 0.466787, 0.713957, 0.973782, 1.22676, 1.45673, 1.6518, 1.80469, 1.9125, 1.97616, 1.9996, 1.98882, 1.95101, 1.89371, 1.82426, 1.74931, 1.67456, 1.60467, 1.5433, 1.49314, 1.4561, 1.43341, 1.42578, 1.43341, 1.4561, 1.49314, 1.5433, 1.60467, 1.67456, 1.74931, 1.82427, 1.89371, 1.95101, 1.98882, 1.9996, 1.97616, 1.9125, 1.80469, 1.6518, 1.45672, 1.22675, 0.973775, 0.71395, 0.466781, 0.25358, 0.0953917, 0.010557, 0.0121715, 0.105791, 0.287731, 0.544314, 0.852314, 1.18072, 1.49377, 1.75497, 1.93169, 1.9997, 1.94703, 1.77646, 1.50624, 1.16857, 0.806125, 0.466711, 0.19683, 0.0350355, 0.00601006, 0.11636, 0.352856, 0.683571, 1.06188, 1.43292, 1.74154, 
1.85467, 1.59102, 1.23904, 0.852711, 0.48998, 0.203991, 0.0353472, 0.00656569, 0.119437, 0.355545, 0.679692, 1.04557, 1.40269, 1.70356, 1.90999, 1.99769, 1.95876, 1.80169, 1.54929, 1.2348, 0.897056, 0.575278, 0.304379, 0.111204, 0.0121703, 0.0124367, 0.106495, 0.279954, 0.51212, 0.778944, 1.05594, 1.32068, 1.55474, 1.74481, 1.88313, 1.96727, 1.99936, 1.98507, 1.93243, 1.85069, 1.74931, 1.63716, 1.52205, 1.4104, 1.30719, 1.21603, 1.13939, 1.0788, 1.03512, 1.00879, 0.999997, 1.00879, 1.03512, 1.0788, 1.1394, 1.21604, 1.30719, 1.4104, 1.52205, 1.63716, 1.74931, 1.8507, 1.93243, 1.98507, 1.99935, 1.96727, 1.88313, 1.74481, 1.55474, 1.32068, 1.05593, 0.778937, 0.512113, 0.279949, 0.106492, 0.0124356, 0.0121716, 0.111207, 0.304386, 0.575285, 0.897065, 1.23481, 1.5493, 1.8017, 1.95876, 1.99769, 1.90999, 1.70356, 1.40268, 1.04556, 0.679683, 0.355538, 0.119432, 0.00656462, 0.0353497, 0.203998, 0.489989, 0.852722, 1.23905, 1.59102, 
1.73887, 1.42198, 1.04142, 0.656047, 0.324268, 0.0951728, 0.00138909, 0.0547318, 0.245139, 0.54292, 0.903812, 1.27591, 1.60739, 1.85379, 1.98383, 1.98307, 1.85497, 1.61938, 1.30901, 0.964324, 0.627856, 0.338752, 0.128186, 0.0162534, 0.0105581, 0.106495, 0.289003, 0.535366, 0.818584, 1.1108, 1.38634, 1.62411, 1.80902, 1.93261, 1.9928, 1.99298, 1.94076, 1.84643, 1.7216, 1.57784, 1.42577, 1.2744, 1.13078, 0.999995, 0.885294, 0.788425, 0.710003, 0.649898, 0.607601, 0.582522, 0.574218, 0.582523, 0.607602, 0.649899, 0.710004, 0.788427, 0.885296, 0.999999, 1.13079, 1.27441, 1.42578, 1.57784, 1.7216, 1.84644, 1.94076, 1.99298, 1.9928, 1.93261, 1.80902, 1.6241, 1.38634, 1.11079, 0.818576, 0.535359, 0.288997, 0.106491, 0.0105569, 0.016255, 0.12819, 0.338759, 0.627865, 0.964332, 1.30902, 1.61939, 1.85497, 1.98307, 1.98383, 1.85378, 1.60738, 1.2759, 0.9038, 0.542912, 0.245131, 0.0547287, 0.00138962, 0.0951768, 0.324275, 0.656056, 1.04143, 1.42199, 
1.60064, 1.24298, 0.848628, 0.479178, 0.19124, 0.0277737, 0.0119087, 0.143991, 0.402249, 0.746782, 1.12611, 1.48514, 1.77334, 1.95179, 1.99818, 1.9092, 1.70002, 1.40121, 1.05381, 0.703172, 0.392806, 0.158869, 0.0261442, 0.00584751, 0.095395, 0.279954, 0.535366, 0.831891, 1.13819, 1.425, 1.66805, 1.85, 1.96129, 1.99992, 1.9705, 1.88269, 1.74931, 1.58462, 1.40265, 1.21603, 1.03512, 0.867636, 0.71866, 0.590854, 0.484915, 0.4001, 0.334765, 0.286864, 0.254372, 0.235611, 0.229484, 0.235611, 0.254373, 0.286865, 0.334767, 0.400102, 0.484918, 0.590857, 0.718663, 0.86764, 1.03512, 1.21604, 1.40266, 1.58462, 1.74931, 1.88269, 1.97051, 1.99992, 1.96128, 1.85, 1.66805, 1.42499, 1.13818, 0.831884, 0.535359, 0.279949, 0.0953917, 0.00584662, 0.0261464, 0.158874, 0.392813, 0.703181, 1.05382, 1.40122, 1.70002, 1.90921, 1.99818, 1.95178, 1.77333, 1.48513, 1.1261, 0.746773, 0.402242, 0.143985, 0.0119069, 0.0277764, 0.191245, 0.479188, 0.848637, 1.24299, 
1.44737, 1.06187, 0.667808, 0.327399, 0.093345, 0.000781834, 0.0622568, 0.266406, 0.580398, 0.955599, 1.33543, 1.66411, 1.89488, 1.99653, 1.95726, 1.78552, 1.50787, 1.16434, 0.802186, 0.469064, 0.206582, 0.0452062, 0.00107241, 0.0749951, 0.253584, 0.51212, 0.818584, 1.13819, 1.43775, 1.68927, 1.8725, 1.97616, 1.99794, 1.94341, 1.82426, 1.65608, 1.45609, 1.24119, 1.02635, 0.823563, 0.641391, 0.484914, 0.356097, 0.254371, 0.177341, 0.121496, 0.0828624, 0.0575368, 0.042107, 0.0339488, 0.0314159, 0.033949, 0.0421075, 0.0575371, 0.0828632, 0.121498, 0.177343, 0.254374, 0.3561, 0.484919, 0.641395, 0.823568, 1.02635, 1.2412, 1.4561, 1.65608, 1.82427, 1.94341, 1.99794, 1.97616, 1.8725, 1.68926, 1.43774, 1.13818, 0.818575, 0.512112, 0.253579, 0.0749915, 0.00107199, 0.0452085, 0.206588, 0.469072, 0.802193, 1.16434, 1.50788, 1.78553, 1.95727, 1.99653, 1.89488, 1.6641, 1.33542, 0.95559, 0.580387, 0.266398, 0.0622528, 0.000782311, 0.093349, 0.327407, 0.667819, 1.06188, 
1.28604, 0.885451, 0.504499, 0.203991, 0.0309112, 0.0112369, 0.146331, 0.413355, 0.76949, 1.15915, 1.52293, 1.80675, 1.96988, 1.99054, 1.86836, 1.6236, 1.29328, 0.925077, 0.570084, 0.275475, 0.0782409, 0.000796139, 0.0489451, 0.212287, 0.466787, 0.778944, 1.1108, 1.425, 1.68927, 1.87964, 1.98229, 1.99387, 1.92049, 1.77567, 1.57784, 1.34752, 1.10486, 0.867635, 0.649896, 0.461294, 0.30706, 0.188448, 0.103508, 0.0480064, 0.016353, 0.00242734, 0.00025183, 0.0044834, 0.0107421, 0.0158062, 0.0177135, 0.015806, 0.010742, 0.00448328, 0.00025177, 0.00242758, 0.0163535, 0.0480075, 0.103509, 0.18845, 0.307064, 0.461299, 0.649901, 0.867641, 1.10486, 1.34752, 1.57784, 1.77568, 1.92049, 1.99387, 1.98229, 1.87963, 1.68926, 1.42499, 1.11079, 0.778936, 0.46678, 0.212281, 0.0489421, 0.000796556, 0.0782446, 0.275481, 0.570093, 0.925086, 1.29329, 1.62361, 1.86836, 1.99054, 1.96988, 1.80674, 1.52292, 1.15914, 0.769481, 0.413347, 0.146326, 0.0112352, 0.0309135, 0.203998, 0.504507, 0.885462, 
1.12294, 0.719278, 0.362576, 0.110383, 0.0024671, 0.0547318, 0.257195, 0.576194, 0.960322, 1.34901, 1.68228, 1.90999, 1.99931, 1.93909, 1.7408, 1.43593, 1.07051, 0.697736, 0.369935, 0.131121, 0.0112402, 0.0228021, 0.160246, 0.401889, 0.713957, 1.05594, 1.38634, 1.66805, 1.8725, 1.98229, 1.99203, 1.90758, 1.74387, 1.52205, 1.26614, 0.999994, 0.744724, 0.516923, 0.327757, 0.182858, 0.0828617, 0.0243842, 0.00121462, 0.0055182, 0.0289028, 0.0632605, 0.101352, 0.137149, 0.165985, 0.184576, 0.190985, 0.184575, 0.165984, 0.137148, 0.101351, 0.0632595, 0.0289018, 0.00551778, 0.00121486, 0.0243852, 0.0828639, 0.182861, 0.327761, 0.516928, 0.744729, 1, 1.26614, 1.52205, 1.74388, 1.90758, 1.99204, 1.98229, 1.8725, 1.66805, 1.38633, 1.05593, 0.713948, 0.401881, 0.160241, 0.0228, 0.0112417, 0.131127, 0.369942, 0.697745, 1.07052, 1.43594, 1.7408, 1.93909, 1.99931, 1.90999, 1.68227, 1.34901, 0.960312, 0.576183, 0.257187, 0.0547281, 0.00246793, 0.110388, 0.362585, 0.719288, 
0.963454, 0.567588, 0.244325, 0.0463783, 0.00513589, 0.125916, 0.38763, 0.746782, 1.145, 1.51877, 1.80967, 1.97347, 1.98666, 1.84943, 1.58493, 1.2348, 0.852304, 0.493775, 0.210194, 0.0399725, 0.00401199, 0.103664, 0.321667, 0.625693, 0.973782, 1.32068, 1.62411, 1.85, 1.97616, 1.99387, 1.90758, 1.73284, 1.49313, 1.21603, 0.929454, 0.658424, 0.422727, 0.235609, 0.103507, 0.0266328, 0.000173271, 0.0158066, 0.0632608, 0.131708, 0.21085, 0.291646, 0.366684, 0.43027, 0.478319, 0.508147, 0.51825, 0.508146, 0.478318, 0.430269, 0.366682, 0.291644, 0.210848, 0.131706, 0.0632591, 0.0158057, 0.00017333, 0.0266339, 0.10351, 0.235614, 0.422732, 0.65843, 0.929462, 1.21604, 1.49314, 1.73285, 1.90758, 1.99387, 1.97616, 1.85, 1.6241, 1.32067, 0.973773, 0.625685, 0.32166, 0.10366, 0.00401103, 0.0399755, 0.2102, 0.493783, 0.852316, 1.23481, 1.58493, 1.84944, 1.98666, 1.97347, 1.80967, 1.51876, 1.14499, 0.746773, 0.387623, 0.125911, 0.00513494, 0.0463818, 0.244332, 0.567596, 
0.811955, 0.433286, 0.150598, 0.0104457, 0.035038, 0.218966, 0.530618, 0.917902, 1.31723, 1.66411, 1.90365, 1.9991, 1.93728, 1.72994, 1.4112, 1.03149, 0.649191, 0.321392, 0.0953277, 0.00170016, 0.0509053, 0.232515, 0.517896, 0.865343, 1.22676, 1.55474, 1.80902, 1.96129, 1.99794, 1.92049, 1.74387, 1.49313, 1.19914, 0.894123, 0.607598, 0.363309, 0.17734, 0.0575358, 0.00405097, 0.0107424, 0.0670505, 0.160003, 0.276044, 0.40248, 0.528434, 0.645309, 0.746838, 0.828818, 0.888685, 0.925035, 0.937214, 0.925034, 0.888684, 0.828816, 0.746835, 0.645306, 0.52843, 0.402477, 0.276041, 0.16, 0.0670484, 0.0107416, 0.00405151, 0.057538, 0.177344, 0.363315, 0.607605, 0.894132, 1.19915, 1.49314, 1.74388, 1.92049, 1.99794, 1.96128, 1.80902, 1.55474, 1.22675, 0.865334, 0.517888, 0.232509, 0.0509024, 0.00170076, 0.0953317, 0.321401, 0.6492, 1.0315, 1.41121, 1.72994, 1.93728, 1.9991, 1.90364, 1.6641, 1.31721, 0.917891, 0.530608, 0.218959, 0.035035, 0.0104473, 0.150604, 0.433295, 
0.67174, 0.318043, 0.0810157, 3.86834e-05, 0.087679, 0.327994, 0.679692, 1.0835, 1.47235, 1.78267, 1.96475, 1.99054, 1.85769, 1.5893, 1.22943, 0.835566, 0.469064, 0.185476, 0.0261444, 0.0124367, 0.143344, 0.396657, 0.733299, 1.10394, 1.45673, 1.74481, 1.93261, 1.99992, 1.94341, 1.77567, 1.52205, 1.21603, 0.894123, 0.590852, 0.334764, 0.145751, 0.033948, 7.39694e-05, 0.0369426, 0.131709, 0.268393, 0.430271, 0.601817, 0.770018, 0.925037, 1.06027, 1.17195, 1.2585, 1.31972, 1.35608, 1.36813, 1.35608, 1.31971, 1.25849, 1.17195, 1.06026, 0.925033, 0.770014, 0.601813, 0.430267, 0.268389, 0.131705, 0.0369408, 7.38502e-05, 0.0339497, 0.145755, 0.334769, 0.59086, 0.894132, 1.21604, 1.52205, 1.77568, 1.94341, 1.99992, 1.93261, 1.74481, 1.45672, 1.10393, 0.73329, 0.39665, 0.143339, 0.0124351, 0.0261468, 0.185482, 0.469074, 0.835577, 1.22944, 1.58931, 1.8577, 1.99054, 1.96475, 1.78267, 1.47234, 1.08349, 0.679683, 0.327987, 0.0876743, 3.86238e-05, 0.0810202, 0.318052, 
0.545077, 0.222432, 0.0342113, 0.0119087, 0.158299, 0.447375, 0.829212, 1.23882, 1.60739, 1.87389, 1.99514, 1.95262, 1.75497, 1.43593, 1.04823, 0.654548, 0.317106, 0.0878134, 0.000381351, 0.0657021, 0.271034, 0.582946, 0.953324, 1.32731, 1.6518, 1.88313, 1.9928, 1.9705, 1.82426, 1.57784, 1.26614, 0.929454, 0.607598, 0.334764, 0.135818, 0.024384, 0.00273824, 0.0632612, 0.190987, 0.366686, 0.569926, 0.781685, 0.986197, 1.17195, 1.33187, 1.46285, 1.56484, 1.63976, 1.69041, 1.7195, 1.72897, 1.7195, 1.69041, 1.63976, 1.56484, 1.46285, 1.33187, 1.17195, 0.986191, 0.78168, 0.569921, 0.36668, 0.190983, 0.0632588, 0.0027377, 0.0243856, 0.135821, 0.33477, 0.607607, 0.929463, 1.26615, 1.57785, 1.82427, 1.97051, 1.9928, 1.88313, 1.6518, 1.3273, 0.953315, 0.582937, 0.271027, 0.065698, 0.000381649, 0.0878174, 0.317114, 0.654558, 1.04824, 1.43594, 1.75497, 1.95263, 1.99514, 1.87388, 1.60738, 1.23881, 0.8292, 0.447365, 0.158294, 0.0119069, 0.0342142, 0.222439, 
0.433286, 0.146101, 0.00807667, 0.0423949, 0.242164, 0.571997, 0.974501, 1.38046, 1.72086, 1.93864, 1.99818, 1.8909, 1.63615, 1.27745, 0.874664, 0.493775, 0.195909, 0.0275409, 0.0134339, 0.153378, 0.423091, 0.778944, 1.16554, 1.52474, 1.80469, 1.96727, 1.99298, 1.88269, 1.65608, 1.34752, 0.999994, 0.658424, 0.363309, 0.145751, 0.024384, 0.00448358, 0.0790841, 0.231657, 0.439711, 0.678616, 0.925038, 1.15954, 1.36813, 1.54268, 1.68049, 1.78319, 1.85528, 1.90269, 1.93141, 1.94643, 1.95106, 1.94643, 1.93141, 1.90269, 1.85528, 1.78319, 1.68049, 1.54267, 1.36813, 1.15954, 0.925032, 0.678609, 0.439705, 0.231652, 0.0790808, 0.00448287, 0.0243859, 0.145756, 0.363317, 0.658432, 1, 1.34752, 1.65608, 1.88269, 1.99298, 1.96727, 1.80468, 1.52473, 1.16552, 0.778934, 0.423082, 0.153372, 0.0134322, 0.0275433, 0.195914, 0.493783, 0.874676, 1.27746, 1.63616, 1.8909, 1.99818, 1.93864, 1.72085, 1.38045, 0.974489, 0.571986, 0.242157, 0.0423916, 0.00807786, 0.146107, 
0.336859, 0.0879615, 0, 0.087679, 0.334793, 0.69742, 1.11191, 1.50624, 1.81258, 1.97896, 1.97799, 1.81111, 1.50787, 1.12038, 0.71407, 0.356448, 0.105787, 0.00170022, 0.0591313, 0.266623, 0.588991, 0.973782, 1.36025, 1.68927, 1.9125, 1.99936, 1.94076, 1.74931, 1.45609, 1.10486, 0.744724, 0.422727, 0.17734, 0.033948, 0.00273824, 0.0790841, 0.246045, 0.478322, 0.74684, 1.02316, 1.28307, 1.50887, 1.69041, 1.8247, 1.91472, 1.9676, 1.99272, 1.9999, 1.99801, 1.99396, 1.99211, 1.99396, 1.99801, 1.9999, 1.99272, 1.9676, 1.91471, 1.8247, 1.69041, 1.50887, 1.28306, 1.02315, 0.746832, 0.478315, 0.24604, 0.0790808, 0.00273764, 0.0339503, 0.177345, 0.422734, 0.744733, 1.10487, 1.4561, 1.74931, 1.94076, 1.99935, 1.9125, 1.68926, 1.36024, 0.973771, 0.588982, 0.266616, 0.0591277, 0.00170082, 0.105793, 0.356457, 0.714079, 1.12039, 1.50788, 1.81112, 1.97799, 1.97896, 1.81257, 1.50623, 1.11191, 0.697411, 0.334786, 0.0876743, 0, 0.0879654, 
0.255591, 0.0463789, 0.00708097, 0.14399, 0.432126, 0.819966, 1.23882, 1.61514, 1.88343, 1.99769, 1.93909, 1.71888, 1.37601, 0.969931, 0.570086, 0.243859, 0.0452062, 0.00584745, 0.130474, 0.396657, 0.759297, 1.1587, 1.53079, 1.81755, 1.97616, 1.98507, 1.84643, 1.58462, 1.24119, 0.867635, 0.516923, 0.235609, 0.0575358, 7.39694e-05, 0.0632612, 0.231657, 0.478322, 0.770019, 1.07266, 1.35608, 1.59748, 1.78319, 1.90879, 1.97788, 1.9999, 1.98767, 1.95505, 1.91503, 1.87843, 1.85325, 1.84433, 1.85326, 1.87843, 1.91503, 1.95506, 1.98768, 1.9999, 1.97788, 1.90879, 1.78318, 1.59748, 1.35608, 1.07265, 0.770012, 0.478314, 0.231652, 0.0632582, 7.38502e-05, 0.057539, 0.235616, 0.516931, 0.867644, 1.2412, 1.58462, 1.84644, 1.98507, 1.97616, 1.81755, 1.53078, 1.15869, 0.759287, 0.396649, 0.130469, 0.00584632, 0.0452091, 0.243865, 0.570095, 0.96994, 1.37602, 1.71889, 1.93909, 1.99769, 1.88343, 1.61513, 1.23881, 0.819954, 0.432117, 0.143984, 0.0070796, 0.0463818, 
0.188732, 0.0193493, 0.0263132, 0.207766, 0.530616, 0.936729, 1.35353, 1.70705, 1.93512, 1.99818, 1.88606, 1.61938, 1.24552, 0.829994, 0.444758, 0.155671, 0.0112404, 0.0346407, 0.220275, 0.535365, 0.926123, 1.32731, 1.6734, 1.90943, 1.9996, 1.93243, 1.7216, 1.40265, 1.02635, 0.649896, 0.327757, 0.103507, 0.00405097, 0.0369426, 0.190987, 0.439711, 0.74684, 1.07266, 1.38014, 1.63976, 1.83257, 1.95106, 1.9982, 1.98508, 1.92779, 1.84432, 1.75192, 1.66531, 1.59582, 1.55118, 1.53582, 1.55118, 1.59582, 1.66532, 1.75192, 1.84433, 1.92779, 1.98508, 1.9982, 1.95106, 1.83257, 1.63976, 1.38013, 1.07265, 0.746831, 0.439704, 0.190982, 0.03694, 0.0040518, 0.103511, 0.327764, 0.649905, 1.02636, 1.40266, 1.72161, 1.93244, 1.9996, 1.90943, 1.6734, 1.3273, 0.926113, 0.535356, 0.220269, 0.0346377, 0.0112419, 0.155677, 0.444767, 0.830005, 1.24553, 1.61939, 1.88607, 1.99818, 1.93512, 1.70705, 1.35352, 0.936718, 0.530606, 0.207759, 0.0263106, 0.0193515, 
0.135126, 0.00465727, 0.0547312, 0.275759, 0.627291, 1.04557, 1.45516, 1.78267, 1.96988, 1.98401, 1.82334, 1.51719, 1.12038, 0.703174, 0.338753, 0.0902863, 4.20213e-05, 0.0823622, 0.321667, 0.675707, 1.08337, 1.47553, 1.78697, 1.96727, 1.98882, 1.85069, 1.57784, 1.21603, 0.823563, 0.461294, 0.182858, 0.0266328, 0.0107424, 0.131709, 0.366686, 0.678616, 1.02316, 1.35608, 1.63976, 1.84787, 1.9676, 1.99948, 1.95505, 1.85325, 1.71636, 1.5663, 1.42195, 1.29777, 1.20354, 1.14509, 1.12533, 1.1451, 1.20354, 1.29777, 1.42196, 1.5663, 1.71636, 1.85326, 1.95506, 1.99948, 1.9676, 1.84786, 1.63976, 1.35608, 1.02315, 0.678607, 0.366678, 0.131704, 0.010741, 0.0266351, 0.182865, 0.461303, 0.823573, 1.21604, 1.57785, 1.8507, 1.98882, 1.96727, 1.78696, 1.47552, 1.08336, 0.675697, 0.321658, 0.0823577, 4.21405e-05, 0.0902911, 0.338762, 0.703185, 1.12039, 1.5172, 1.82334, 1.98401, 1.96988, 1.78267, 1.45515, 1.04555, 0.627281, 0.27575, 0.0547275, 0.0046584, 
0.093345, 9.65595e-06, 0.0895243, 0.345104, 0.71975, 1.145, 1.54353, 1.84324, 1.9903, 1.95876, 1.75497, 1.41617, 1.00354, 0.590933, 0.251618, 0.0452062, 0.00726336, 0.143344, 0.428459, 0.811946, 1.22676, 1.60142, 1.8725, 1.99528, 1.95101, 1.74931, 1.42577, 1.03512, 0.641391, 0.30706, 0.0828617, 0.000173271, 0.0670505, 0.268393, 0.569926, 0.925038, 1.28307, 1.59748, 1.83257, 1.9676, 1.99801, 1.93377, 1.79565, 1.61021, 1.40482, 1.20354, 1.02464, 0.879782, 0.774882, 0.711912, 0.690977, 0.711913, 0.774884, 0.879785, 1.02464, 1.20355, 1.40482, 1.61022, 1.79566, 1.93378, 1.99801, 1.9676, 1.83257, 1.59747, 1.28306, 0.925028, 0.569917, 0.268386, 0.0670467, 0.00017345, 0.0828658, 0.307067, 0.6414, 1.03513, 1.42578, 1.74932, 1.95101, 1.99528, 1.87249, 1.60142, 1.22675, 0.811935, 0.42845, 0.143338, 0.00726211, 0.0452096, 0.251625, 0.590942, 1.00355, 1.41618, 1.75497, 1.95876, 1.9903, 1.84323, 1.54352, 1.14499, 0.719741, 0.345095, 0.0895196, 9.71556e-06, 
0.0618047, 0.00314337, 0.128111, 0.413353, 0.806132, 1.23417, 1.61899, 1.89037, 1.9991, 1.92587, 1.68455, 1.31945, 0.897057, 0.493775, 0.182053, 0.0173649, 0.0284123, 0.212285, 0.535364, 0.939711, 1.35369, 1.70483, 1.93261, 1.99881, 1.89371, 1.63716, 1.2744, 0.867636, 0.484914, 0.188448, 0.0243842, 0.0158066, 0.160003, 0.430271, 0.781685, 1.15954, 1.50887, 1.78319, 1.95106, 1.99948, 1.93377, 1.77432, 1.55118, 1.29777, 1.045, 0.816897, 0.628483, 0.485976, 0.388917, 0.333407, 0.315449, 0.333408, 0.388919, 0.485979, 0.628487, 0.816902, 1.04501, 1.29778, 1.55118, 1.77432, 1.93378, 1.99948, 1.95106, 1.78318, 1.50887, 1.15953, 0.781675, 0.430263, 0.159997, 0.0158047, 0.0243865, 0.188454, 0.484923, 0.867646, 1.27441, 1.63717, 1.89372, 1.99881, 1.93261, 1.70482, 1.35368, 0.9397, 0.535355, 0.212278, 0.0284098, 0.017367, 0.18206, 0.493784, 0.897069, 1.31946, 1.68455, 1.92587, 1.9991, 1.89036, 1.61898, 1.23415, 0.806121, 0.413344, 0.128105, 0.00314265, 
0.038864, 0.0119084, 0.168192, 0.478469, 0.885065, 1.31266, 1.68228, 1.92591, 1.99899, 1.88849, 1.61514, 1.22943, 0.802187, 0.411446, 0.128187, 0.00342947, 0.059131, 0.284461, 0.638084, 1.05594, 1.46301, 1.78697, 1.97099, 1.98369, 1.82426, 1.52205, 1.13078, 0.71866, 0.356097, 0.103508, 0.00121462, 0.0632608, 0.276044, 0.601817, 0.986197, 1.36813, 1.69041, 1.90879, 1.9982, 1.95505, 1.79565, 1.55118, 1.26059, 0.962994, 0.690976, 0.466177, 0.297787, 0.183948, 0.115453, 0.0806484, 0.0702214, 0.080649, 0.115454, 0.18395, 0.297791, 0.466182, 0.690982, 0.963001, 1.2606, 1.55118, 1.79566, 1.95506, 1.9982, 1.90879, 1.6904, 1.36812, 0.986186, 0.601808, 0.276037, 0.0632572, 0.00121522, 0.103512, 0.356106, 0.71867, 1.1308, 1.52206, 1.82427, 1.98369, 1.97099, 1.78696, 1.463, 1.05592, 0.638074, 0.284454, 0.0591274, 0.00343043, 0.128192, 0.411455, 0.802197, 1.22945, 1.61515, 1.8885, 1.99899, 1.92591, 1.68227, 1.31265, 0.885054, 0.47846, 0.168185, 0.0119066, 
0.0229101, 0.0243261, 0.207766, 0.538808, 0.955598, 1.38046, 1.73439, 1.95179, 1.99254, 1.84944, 1.54929, 1.1479, 0.71953, 0.343146, 0.0878134, 4.3273e-05, 0.0953946, 0.355836, 0.733297, 1.1587, 1.55474, 1.85, 1.99186, 1.95577, 1.74931, 1.4104, 0.999995, 0.590854, 0.254371, 0.0480064, 0.0055182, 0.131708, 0.40248, 0.770018, 1.17195, 1.54268, 1.8247, 1.97788, 1.98508, 1.85325, 1.61021, 1.29777, 0.962994, 0.64925, 0.388916, 0.19904, 0.0806479, 0.0215524, 0.0018211, 0.000498652, 0.00197363, 0.000498593, 0.00182128, 0.0215534, 0.0806502, 0.199044, 0.388922, 0.649258, 0.963003, 1.29778, 1.61022, 1.85326, 1.98508, 1.97788, 1.82469, 1.54267, 1.17194, 0.770008, 0.402471, 0.131703, 0.00551701, 0.0480099, 0.254378, 0.590864, 1.00001, 1.41041, 1.74932, 1.95577, 1.99186, 1.85, 1.55473, 1.15869, 0.733287, 0.355827, 0.0953897, 4.31538e-05, 0.0878181, 0.343154, 0.71954, 1.14791, 1.5493, 1.84944, 1.99255, 1.95178, 1.73438, 1.38045, 0.955586, 0.538798, 0.207759, 0.0243236, 
