4.3752, 4.06763, 3.70383, 3.31869, 2.9492, 2.63025, 2.39089, 2.2511, 2.2198, 2.29399, 2.45929, 2.69163, 2.96008, 3.23026, 3.46807, 3.64335, 3.73299, 3.72317, 3.61062, 3.4027, 3.11633, 2.77604, 2.41121, 2.05297, 1.73102, 1.47074, 1.29084, 1.20181, 1.20525, 1.2941, 1.45371, 1.6636, 1.89963, 2.13643, 2.3497, 2.51831, 2.62593, 2.66209, 2.6226, 2.50941, 2.32998, 2.09614, 1.82284, 1.52666, 1.22447, 0.93212, 0.663512, 0.429825, 0.239124, 0.0962294, 0.00284046, -0.00822866, 0.0302068, 0.116449, 0.245678, 0.409827, 0.597714, 0.795451, 0.987167, 1.15601, 1.28538, 1.36036, 1.36908, 1.30411, 1.16349, 0.951406, 0.678333, 0.360605, 0.0193475, -0.321149, -0.635496, -0.899563, -1.09287, -1.20076, -1.21619, -1.14076, -0.984934, -0.767444, -0.513663, -0.253291, -0.0174611, 0.164444, 0.267908, 0.275993, 0.181351, -0.0127503, -0.292498, -0.634768, -1.0094, -1.38231, -1.71911, -1.98887, -2.16752, -2.24068, -2.20535, -2.07044, -1.85595, -1.59091, -1.31024, -1.0509, 
4.06891, 3.71247, 3.32869, 2.95499, 2.62734, 2.3763, 2.22366, 2.18014, 2.24433, 2.40303, 2.63288, 2.90303, 3.17866, 3.42481, 3.61013, 3.71021, 3.71002, 3.60533, 3.40288, 3.11946, 2.77986, 2.41411, 2.05426, 1.73102, 1.4707, 1.29276, 1.20804, 1.21812, 1.31545, 1.48454, 1.70377, 1.94775, 2.18987, 2.40482, 2.57081, 2.67131, 2.69615, 2.64196, 2.51194, 2.3151, 2.06499, 1.77827, 1.47306, 1.16741, 0.877978, 0.618924, 0.401206, 0.23219, 0.115602, 0.0517534, 0.0379716, -0.0488379, -0.0855784, -0.0695806, -0.00115418, 0.115974, 0.274438, 0.463281, 0.668337, 0.87296, 1.05909, 1.2086, 1.30486, 1.33428, 1.28788, 1.16245, 0.961351, 0.694766, 0.379225, 0.0365144, -0.308058, -0.627881, -0.89756, -1.09548, -1.20614, -1.22202, -1.14466, -0.984934, -0.762281, -0.503021, -0.237867, 0.00114226, 0.183972, 0.285825, 0.289926, 0.189521, -0.0111514, -0.297065, -0.643804, -1.02003, -1.39077, -1.7212, -1.9805, -2.14527, -2.20234, -2.15029, -1.99984, -1.77278, -1.49967, -1.21648, 
3.7207, 3.33948, 2.96213, 2.62563, 2.3621, 2.19521, 2.13766, 2.18988, 2.34012, 2.56593, 2.83678, 3.11755, 3.37243, 3.56885, 3.681, 3.69243, 3.59771, 3.40275, 3.12392, 2.78612, 2.4199, 2.05815, 1.73264, 1.47074, 1.29276, 1.21015, 1.22464, 1.32842, 1.50533, 1.73272, 1.98401, 2.23138, 2.44847, 2.61275, 2.7074, 2.72246, 2.65526, 2.51021, 2.29779, 2.03327, 1.73498, 1.42258, 1.11529, 0.830518, 0.582648, 0.382332, 0.236142, 0.146599, 0.112515, 0.129563, 0.190982, 0.032839, -0.0809304, -0.143567, -0.150744, -0.101275, 0.00231969, 0.153469, 0.34152, 0.552083, 0.767771, 0.969333, 1.13713, 1.25282, 1.30116, 1.27162, 1.15984, 0.968473, 0.707467, 0.393657, 0.049563, -0.298453, -0.622568, -0.896191, -1.0967, -1.20791, -1.22202, -1.14075, -0.975568, -0.74678, -0.48176, -0.212262, 0.0288187, 0.21092, 0.30916, 0.307154, 0.198997, -0.00987184, -0.303021, -0.654621, -1.03211, -1.39969, -1.72222, -1.96918, -2.11812, -2.15729, -2.08712, -1.9203, -1.68052, -1.3999, 
3.35083, 2.97067, 2.62544, 2.34879, 2.16638, 2.09306, 2.13132, 2.27113, 2.49121, 2.76156, 3.04692, 3.31071, 3.51915, 3.64489, 3.6699, 3.5873, 3.4019, 3.12944, 2.79466, 2.42852, 2.06468, 1.73597, 1.4709, 1.29084, 1.20804, 1.22464, 1.33278, 1.51579, 1.75019, 2.00826, 2.26099, 2.48092, 2.6447, 2.73508, 2.74218, 2.66394, 2.50582, 2.27975, 2.00262, 1.69446, 1.37641, 1.0689, 0.790059, 0.554469, 0.372426, 0.249634, 0.187322, 0.182711, 0.229734, 0.319886, 0.443124, 0.227029, 0.0440243, -0.0958503, -0.184092, -0.21463, -0.18469, -0.0954995, 0.0472385, 0.233229, 0.447883, 0.673083, 0.888393, 1.07266, 1.20588, 1.27115, 1.25652, 1.15657, 0.973336, 0.716705, 0.403923, 0.0583374, -0.29259, -0.61984, -0.895707, -1.0967, -1.20614, -1.21619, -1.12899, -0.956769, -0.720908, -0.449925, -0.176631, 0.0652893, 0.2449, 0.337442, 0.327182, 0.209316, -0.00927401, -0.310571, -0.667221, -1.04543, -1.40864, -1.72157, -1.95422, -2.08533, -2.10487, -2.01531, -1.83151, -1.57913, 
2.98057, 2.627, 2.33686, 2.13786, 2.04713, 2.06944, 2.19674, 2.40922, 2.67765, 2.9668, 3.23948, 3.46065, 3.60136, 3.64184, 3.57353, 3.39985, 3.13564, 2.80527, 2.4399, 2.07389, 1.74112, 1.47134, 1.28715, 1.20181, 1.21812, 1.32842, 1.51579, 1.75603, 2.02041, 2.27874, 2.50241, 2.66714, 2.75511, 2.75636, 2.66927, 2.50021, 2.26245, 1.97446, 1.65791, 1.33544, 1.0287, 0.756544, 0.533769, 0.370294, 0.270909, 0.235489, 0.259593, 0.335339, 0.452423, 0.59917, 0.7635, 0.51018, 0.27445, 0.0683823, -0.0963466, -0.209433, -0.262996, -0.252594, -0.178101, -0.04431, 0.138858, 0.356616, 0.590101, 0.817675, 1.01667, 1.16545, 1.24552, 1.24363, 1.15339, 0.976428, 0.722716, 0.41006, 0.0627459, -0.29062, -0.61984, -0.896191, -1.09548, -1.20076, -1.20441, -1.1092, -0.928406, -0.684618, -0.407595, -0.131204, 0.110174, 0.285405, 0.370093, 0.349417, 0.219952, -0.00974751, -0.319906, -0.681564, -1.05971, -1.41712, -1.71857, -1.93486, -2.04615, -2.04441, -1.93438, -1.73323, 
2.6305, 2.32679, 2.11032, 2.00066, 2.00507, 2.11773, 2.32056, 2.58541, 2.87731, 3.15855, 3.39294, 3.54984, 3.60758, 3.5557, 3.39597, 3.14202, 2.81762, 2.45391, 2.08582, 1.74828, 1.47234, 1.28198, 1.19171, 1.20525, 1.31545, 1.50533, 1.75019, 2.02041, 2.28465, 2.51311, 2.68044, 2.76811, 2.76585, 2.6723, 2.49457, 2.24713, 1.94994, 1.62626, 1.30027, 0.994831, 0.729605, 0.519613, 0.374421, 0.297904, 0.288548, 0.340198, 0.4431, 0.5851, 0.752863, 0.932972, 1.11286, 0.847851, 0.582626, 0.329749, 0.102633, -0.0853823, -0.222146, -0.297904, -0.306501, -0.246423, -0.121544, 0.0585672, 0.278888, 0.519766, 0.758332, 0.970403, 1.13273, 1.22534, 1.23377, 1.15091, 0.978125, 0.725675, 0.412102, 0.062746, -0.29259, -0.622568, -0.89756, -1.09287, -1.19152, -1.18637, -1.08112, -0.890294, -0.637862, -0.354895, -0.076293, 0.162989, 0.331819, 0.406426, 0.373189, 0.230332, -0.0116894, -0.331188, -0.697545, -1.07456, -1.42452, -1.71247, -1.91024, -1.99976, -1.97522, -1.84387, 
2.31897, 2.08443, 1.9545, 1.93911, 2.03493, 2.22594, 2.48532, 2.77864, 3.06783, 3.31563, 3.48972, 3.56638, 3.53303, 3.38953, 3.14801, 2.83132, 2.47037, 2.10052, 1.75767, 1.47423, 1.27573, 1.17815, 1.1864, 1.2941, 1.48454, 1.73272, 2.00826, 2.27874, 2.51311, 2.68485, 2.77449, 2.77129, 2.67385, 2.48986, 2.23478, 1.92997, 1.60023, 1.27127, 0.967238, 0.708648, 0.510837, 0.383078, 0.328363, 0.343793, 0.421471, 0.549727, 0.714515, 0.900806, 1.09385, 1.28018, 1.44838, 1.19893, 0.931347, 0.657061, 0.389523, 0.143489, -0.0660124, -0.224935, -0.32161, -0.348139, -0.301625, -0.185059, -0.00771391, 0.215072, 0.462786, 0.711277, 0.934841, 1.10867, 1.21142, 1.22761, 1.14956, 0.978664, 0.725675, 0.410061, 0.0583373, -0.298453, -0.627881, -0.899563, -1.08851, -1.178, -1.16166, -1.04441, -0.842216, -0.580606, -0.292009, -0.0123024, 0.223137, 0.383414, 0.445662, 0.39776, 0.239854, -0.0154842, -0.34453, -0.714975, -1.08953, -1.43016, -1.70242, -1.87949, -1.94533, -1.89665, 
2.06083, 1.90949, 1.8725, 1.94929, 2.12617, 2.37796, 2.67105, 2.96728, 3.22839, 3.4204, 3.51745, 3.50467, 3.3797, 3.15288, 2.84585, 2.48901, 2.11798, 1.76952, 1.47745, 1.26894, 1.16168, 1.16206, 1.2648, 1.45371, 1.70377, 1.98401, 2.26099, 2.50241, 2.68044, 2.77449, 2.77306, 2.67449, 2.48675, 2.22614, 1.91523, 1.58033, 1.24865, 0.945698, 0.692947, 0.506165, 0.394441, 0.359962, 0.398488, 0.500384, 0.65204, 0.837472, 1.03992, 1.24328, 1.43324, 1.59805, 1.72897, 1.52066, 1.27848, 1.01114, 0.730404, 0.450577, 0.187768, -0.0412637, -0.220536, -0.336438, -0.379335, -0.344986, -0.23558, -0.0602052, 0.16537, 0.419668, 0.677196, 0.910723, 1.09396, 1.20432, 1.22551, 1.14956, 0.978125, 0.722716, 0.403923, 0.0495629, -0.308058, -0.635496, -0.901784, -1.08189, -1.15965, -1.12976, -0.998633, -0.783936, -0.512851, -0.219196, 0.0602608, 0.28991, 0.439353, 0.486938, 0.422344, 0.24791, -0.0214814, -0.359969, -0.733575, -1.10404, -1.43321, -1.68746, -1.84163, -1.88201, 
1.86647, 1.80624, 1.86182, 2.02214, 2.26402, 2.55496, 2.85694, 3.13092, 3.34128, 3.45999, 3.46967, 3.36554, 3.15581, 2.86059, 2.5095, 2.13814, 1.78406, 1.48245, 1.26224, 1.14301, 1.13293, 1.22812, 1.41327, 1.6636, 1.94775, 2.23138, 2.48092, 2.66714, 2.76811, 2.77129, 2.67449, 2.48567, 2.22169, 1.9062, 1.56689, 1.23249, 0.929915, 0.68174, 0.504316, 0.406704, 0.390425, 0.449985, 0.574053, 0.747068, 0.951076, 1.16754, 1.37896, 1.57017, 1.72913, 1.84742, 1.92023, 1.77391, 1.58211, 1.34963, 1.08492, 0.799989, 0.510016, 0.232501, -0.0140225, -0.211597, -0.344665, -0.401892, -0.377787, -0.27387, -0.0992013, 0.129862, 0.390753, 0.656562, 0.898543, 1.08901, 1.20432, 1.22761, 1.15091, 0.976428, 0.716705, 0.393657, 0.0365142, -0.321149, -0.644982, -0.903639, -1.07233, -1.13577, -1.09004, -0.943338, -0.715228, -0.434656, -0.136812, 0.140773, 0.36248, 0.498702, 0.52932, 0.446126, 0.253908, -0.0299702, -0.377452, -0.752946, -1.11739, -1.43278, -1.66661, -1.79569, 
1.74132, 1.77358, 1.91487, 2.14432, 2.43088, 2.737, 3.02301, 3.25182, 3.39317, 3.42706, 3.34603, 3.15586, 2.8748, 2.53135, 2.16087, 1.80148, 1.48971, 1.25631, 1.12294, 1.09983, 1.18482, 1.36381, 1.61257, 1.89963, 2.18987, 2.44847, 2.6447, 2.75511, 2.76585, 2.67385, 2.48675, 2.22169, 1.90316, 1.56012, 1.22279, 0.919593, 0.674318, 0.504108, 0.418204, 0.417647, 0.495837, 0.639829, 0.832138, 1.0528, 1.28145, 1.49914, 1.68977, 1.84107, 1.94496, 1.99756, 1.99874, 1.92792, 1.80568, 1.63214, 1.41121, 1.15093, 0.863606, 0.565316, 0.275012, 0.0130647, -0.200566, -0.348394, -0.417475, -0.401209, -0.300635, -0.124999, 0.108563, 0.376247, 0.649654, 0.898543, 1.09396, 1.21142, 1.23377, 1.15339, 0.973336, 0.707467, 0.379225, 0.0193468, -0.337351, -0.655755, -0.904382, -1.059, -1.10553, -1.0418, -0.878044, -0.635904, -0.34616, -0.0453221, 0.228488, 0.439905, 0.560433, 0.571822, 0.468287, 0.2573, -0.0411545, -0.396809, -0.772562, -1.12876, -1.42786, -1.63878, 
1.6857, 1.80545, 2.0198, 2.29949, 2.60774, 2.90458, 3.15154, 3.31619, 3.37582, 3.32005, 3.15197, 2.88759, 2.55397, 2.18591, 1.82191, 1.4997, 1.2519, 1.10241, 1.06374, 1.1358, 1.30606, 1.55121, 1.8399, 2.13643, 2.40482, 2.61275, 2.73508, 2.75636, 2.6723, 2.48986, 2.22614, 1.9062, 1.56012, 1.21957, 0.914497, 0.670113, 0.504559, 0.427518, 0.439797, 0.533896, 0.695392, 0.904931, 1.14054, 1.37993, 1.60262, 1.79153, 1.93405, 2.0225, 2.05398, 2.02986, 1.95486, 1.96409, 1.92244, 1.82518, 1.67097, 1.46267, 1.20799, 0.919528, 0.614362, 0.312986, 0.0376757, -0.18959, -0.349457, -0.427505, -0.416233, -0.316448, -0.137833, 0.101466, 0.376247, 0.656563, 0.910724, 1.10867, 1.22534, 1.24363, 1.15657, 0.968472, 0.694766, 0.360605, -0.00170159, -0.356158, -0.667072, -0.903108, -1.04093, -1.06803, -0.98431, -0.802284, -0.545838, -0.247608, 0.054681, 0.322532, 0.521131, 0.623443, 0.613431, 0.48803, 0.257612, -0.0551275, -0.417737, -0.791759, -1.13722, -1.41733, 
1.69508, 1.89152, 2.16159, 2.46963, 2.77566, 3.04007, 3.22831, 3.31492, 3.28646, 3.14298, 2.89797, 2.57664, 2.2129, 1.84537, 1.51283, 1.24976, 1.08237, 1.02573, 1.08211, 1.24094, 1.48015, 1.76888, 2.07108, 2.3497, 2.57081, 2.7074, 2.74218, 2.66927, 2.49457, 2.23478, 1.91523, 1.56689, 1.22279, 0.914497, 0.668753, 0.504968, 0.433561, 0.455417, 0.5624, 0.73881, 0.963534, 1.21259, 1.46171, 1.68876, 1.87552, 2.00896, 2.08172, 2.09193, 2.04252, 1.94016, 1.79399, 1.87826, 1.91872, 1.90622, 1.8341, 1.69944, 1.5041, 1.25544, 0.966489, 0.65546, 0.344506, 0.0578809, -0.18043, -0.349313, -0.433069, -0.423562, -0.321676, -0.137833, 0.108564, 0.390753, 0.677196, 0.934841, 1.13273, 1.24552, 1.25653, 1.15984, 0.96135, 0.678332, 0.337817, -0.0262887, -0.376919, -0.678033, -0.898761, -1.01704, -1.0223, -0.916812, -0.715639, -0.445003, -0.139374, 0.162463, 0.421894, 0.605, 0.68657, 0.653128, 0.50461, 0.254463, -0.0718496, -0.43978, -0.809726, -1.14169, 
1.76066, 2.01814, 2.32329, 2.63645, 2.91714, 3.12886, 3.24338, 3.24405, 3.12766, 2.90479, 2.59846, 2.24131, 1.87176, 1.52945, 1.25061, 1.06386, 0.986983, 1.02495, 1.1695, 1.40022, 1.68706, 1.99393, 2.28284, 2.51831, 2.67131, 2.72246, 2.66394, 2.50021, 2.24713, 1.92997, 1.58033, 1.23249, 0.919593, 0.670113, 0.504968, 0.435653, 0.463487, 0.580039, 0.768599, 1.00645, 1.26766, 1.52594, 1.75731, 1.94228, 2.0672, 2.12489, 2.11447, 2.04048, 1.91161, 1.73922, 1.53583, 1.68119, 1.79555, 1.86638, 1.88234, 1.83472, 1.71899, 1.53604, 1.29304, 1.00363, 0.687323, 0.368082, 0.0721934, -0.174398, -0.348981, -0.434846, -0.423561, -0.316448, -0.124998, 0.129862, 0.419669, 0.711278, 0.970405, 1.16545, 1.27115, 1.27162, 1.16245, 0.951405, 0.657902, 0.310958, -0.0539415, -0.398823, -0.687573, -0.890149, -0.986148, -0.967303, -0.838586, -0.617775, -0.333498, -0.0219809, 0.277135, 0.525438, 0.690267, 0.748618, 0.689919, 0.517361, 0.247606, -0.0911223, -0.462319, -0.825503, 
1.87025, 2.1695, 2.48733, 2.78268, 3.0173, 3.16026, 3.19161, 3.10468, 2.9068, 2.61839, 2.27044, 1.90083, 1.54976, 1.2551, 1.04788, 0.94874, 0.965631, 1.09296, 1.31238, 1.59507, 1.90518, 2.20403, 2.45465, 2.62593, 2.69615, 2.65526, 2.50582, 2.26245, 1.94994, 1.60023, 1.24865, 0.929915, 0.674318, 0.504559, 0.433561, 0.463487, 0.58601, 0.783748, 1.03263, 1.30486, 1.57208, 1.80837, 1.99269, 2.11054, 2.15472, 2.12515, 2.02798, 1.87399, 1.67687, 1.45143, 1.21201, 1.39727, 1.56855, 1.7115, 1.81132, 1.85433, 1.82973, 1.73139, 1.55937, 1.32089, 1.03043, 0.709042, 0.38265, 0.0796046, -0.172296, -0.348981, -0.433069, -0.416232, -0.300635, -0.0992006, 0.165371, 0.462788, 0.758333, 1.01667, 1.20588, 1.30116, 1.28788, 1.16349, 0.938042, 0.63326, 0.280239, -0.0840325, -0.420889, -0.694473, -0.87596, -0.947012, -0.902038, -0.748975, -0.508474, -0.211575, 0.103877, 0.397657, 0.631901, 0.775613, 0.808381, 0.722865, 0.525735, 0.236947, -0.112571, -0.484561, 
2.00925, 2.32886, 2.63677, 2.89322, 3.06472, 3.12798, 3.07267, 2.90261, 2.63523, 2.29943, 1.93214, 1.57384, 1.2638, 1.0354, 0.912273, 0.905557, 1.01268, 1.21779, 1.4937, 1.80519, 2.11316, 2.37926, 2.57032, 2.66209, 2.64196, 2.51021, 2.27975, 1.97446, 1.62626, 1.27127, 0.945698, 0.68174, 0.504108, 0.427518, 0.455417, 0.580039, 0.783748, 1.04142, 1.32359, 1.59985, 1.84218, 2.02775, 2.14089, 2.17404, 2.12772, 2.00949, 1.83226, 1.61219, 1.36654, 1.11178, 0.862208, 1.06149, 1.26595, 1.46131, 1.63108, 1.75802, 1.82595, 1.82197, 1.73852, 1.57509, 1.33922, 1.0466, 0.72004, 0.387576, 0.0796044, -0.174398, -0.349314, -0.427505, -0.401208, -0.273869, -0.0602038, 0.215074, 0.519768, 0.817676, 1.07266, 1.25282, 1.33428, 1.30411, 1.16204, 0.920684, 0.604283, 0.246018, -0.115759, -0.441963, -0.697366, -0.854787, -0.898363, -0.82553, -0.647426, -0.387675, -0.0796702, 0.237328, 0.522827, 0.739914, 0.859674, 0.864679, 0.75112, 0.529324, 0.222574, -0.135627, 
2.16182, 2.47969, 2.75638, 2.95602, 3.05201, 3.03027, 2.89078, 2.64763, 2.32722, 1.96506, 1.60156, 1.2771, 1.02732, 0.87884, 0.846199, 0.930176, 1.1178, 1.38396, 1.69449, 2.01022, 2.29163, 2.50351, 2.61898, 2.6226, 2.51194, 2.29779, 2.00262, 1.65791, 1.30027, 0.967238, 0.692947, 0.504316, 0.418204, 0.439797, 0.5624, 0.768599, 1.03263, 1.32359, 1.60912, 1.85901, 2.04837, 2.15998, 2.18554, 2.12578, 1.98943, 1.79139, 1.55037, 1.28628, 1.018, 0.761597, 0.529294, 0.715176, 0.925151, 1.147, 1.36467, 1.55927, 1.71087, 1.8008, 1.81413, 1.74214, 1.5841, 1.34831, 1.052, 0.72004, 0.382649, 0.0721933, -0.180431, -0.349457, -0.417475, -0.377786, -0.235579, -0.00771224, 0.27889, 0.590103, 0.888395, 1.13713, 1.30486, 1.36908, 1.31904, 1.15713, 0.898826, 0.570985, 0.208832, -0.148123, -0.460713, -0.694759, -0.82516, -0.838942, -0.736889, -0.533531, -0.255499, 0.0615829, 0.37731, 0.651298, 0.848018, 0.941072, 0.916388, 0.773961, 0.5279, 0.204778, 
2.31197, 2.60677, 2.8336, 2.9627, 2.9761, 2.86979, 2.65412, 2.35255, 1.99875, 1.63257, 1.29523, 1.02439, 0.849647, 0.789057, 0.847032, 1.01388, 1.26704, 1.57384, 1.89542, 2.19139, 2.4246, 2.56551, 2.5956, 2.50941, 2.3151, 2.03327, 1.69446, 1.33544, 0.994831, 0.708648, 0.506165, 0.406704, 0.417647, 0.533896, 0.73881, 1.00645, 1.30486, 1.59985, 1.85901, 2.05516, 2.16916, 2.19146, 2.1225, 1.97179, 1.75599, 1.49628, 1.21542, 0.934986, 0.673182, 0.443457, 0.254057, 0.400904, 0.588073, 0.807319, 1.04519, 1.2835, 1.50065, 1.67389, 1.78204, 1.80844, 1.74358, 1.58702, 1.34831, 1.0466, 0.709042, 0.368081, 0.0578805, -0.18959, -0.348394, -0.401891, -0.344985, -0.185058, 0.0585693, 0.356619, 0.673085, 0.969335, 1.2086, 1.36036, 1.40398, 1.33134, 1.14786, 0.872092, 0.533567, 0.16943, -0.179925, -0.475644, -0.685049, -0.785578, -0.767543, -0.635353, -0.407067, -0.112287, 0.211333, 0.522573, 0.781587, 0.954692, 1.01844, 0.962481, 0.790829, 0.521439, 
2.4446, 2.69711, 2.85913, 2.90886, 2.83807, 2.65309, 2.37399, 2.03211, 1.66631, 1.3182, 1.02721, 0.825802, 0.735614, 0.764924, 0.907693, 1.14436, 1.44422, 1.76919, 2.07834, 2.33279, 2.50037, 2.55932, 2.50083, 2.32998, 2.06499, 1.73498, 1.37641, 1.0287, 0.729605, 0.510837, 0.394441, 0.390425, 0.495837, 0.695392, 0.963534, 1.26766, 1.57208, 1.84218, 2.04837, 2.16916, 2.19326, 2.12023, 1.9598, 1.72997, 1.45421, 1.15817, 0.866449, 0.599822, 0.373415, 0.195976, 0.0702226, 0.157291, 0.296043, 0.483761, 0.711701, 0.964733, 1.22208, 1.45915, 1.6503, 1.77204, 1.80638, 1.74358, 1.5841, 1.33922, 1.03043, 0.687323, 0.344505, 0.037675, -0.200566, -0.344664, -0.379334, -0.301624, -0.121543, 0.138861, 0.447886, 0.767773, 1.05909, 1.28539, 1.41755, 1.43735, 1.33971, 1.13344, 0.840285, 0.49245, 0.128793, -0.20976, -0.48511, -0.666564, -0.73456, -0.683058, -0.520332, -0.268029, 0.0413874, 0.368504, 0.671688, 0.9121, 1.05839, 1.09048, 1.00207, 0.801357, 
2.54641, 2.74061, 2.82734, 2.79409, 2.64287, 2.38995, 2.06387, 1.70194, 1.34576, 1.03616, 0.80826, 0.687292, 0.685558, 0.801002, 1.0175, 1.30685, 1.6322, 1.95251, 2.22747, 2.42236, 2.51211, 2.48431, 2.34054, 2.09614, 1.77827, 1.42258, 1.0689, 0.756544, 0.519613, 0.383078, 0.359962, 0.449985, 0.639829, 0.904931, 1.21259, 1.52594, 1.80837, 2.02775, 2.15998, 2.19146, 2.12023, 1.95556, 1.7162, 1.42751, 1.11796, 0.815349, 0.543528, 0.319925, 0.154337, 0.04908, 0.000315547, 0.0142616, 0.0846999, 0.215469, 0.404255, 0.641256, 0.909046, 1.18378, 1.43764, 1.64219, 1.77204, 1.80844, 1.74214, 1.57509, 1.32089, 1.00363, 0.655459, 0.312985, 0.0130638, -0.211598, -0.336438, -0.348138, -0.246421, -0.0443077, 0.233231, 0.552086, 0.872963, 1.15601, 1.36558, 1.47453, 1.46751, 1.34293, 1.11323, 0.803441, 0.448313, 0.088144, -0.236024, -0.48734, -0.637601, -0.670684, -0.584533, -0.391452, -0.116666, 0.204692, 0.531798, 0.823062, 1.04116, 1.15756, 1.15598, 1.03443, 
2.60662, 2.73049, 2.73637, 2.62174, 2.39871, 2.09249, 1.73837, 1.37738, 1.05135, 0.797781, 0.645396, 0.610623, 0.695664, 0.888257, 1.1632, 1.48541, 1.81421, 2.10823, 2.3304, 2.45236, 2.45789, 2.34473, 2.12483, 1.82284, 1.47306, 1.11529, 0.790059, 0.533769, 0.374421, 0.328363, 0.398488, 0.574053, 0.832138, 1.14054, 1.46171, 1.75731, 1.99269, 2.14089, 2.18554, 2.1225, 1.9598, 1.7162, 1.41836, 1.09722, 0.783828, 0.505524, 0.282763, 0.127237, 0.0415283, 0.0203331, 0.052902, -0.0106186, -0.0203727, 0.0343871, 0.158964, 0.350775, 0.59813, 0.880569, 1.17076, 1.43764, 1.6503, 1.78204, 1.81413, 1.73852, 1.55937, 1.29304, 0.966488, 0.614361, 0.275011, -0.0140232, -0.220536, -0.321609, -0.306499, -0.178099, 0.0472412, 0.341523, 0.66834, 0.98717, 1.25821, 1.44715, 1.52936, 1.49288, 1.33996, 1.08684, 0.761867, 0.402112, 0.0489504, -0.256938, -0.480479, -0.596468, -0.592644, -0.471206, -0.24859, 0.0464984, 0.376533, 0.6997, 0.974964, 1.16705, 1.25072, 1.21389, 
2.61742, 2.66351, 2.58797, 2.39841, 2.11627, 1.77424, 1.41225, 1.07261, 0.79488, 0.611066, 0.541741, 0.593578, 0.758555, 1.01496, 1.33006, 1.66406, 1.97497, 2.22366, 2.3786, 2.41964, 2.34039, 2.14896, 1.86693, 1.52666, 1.16741, 0.830518, 0.554469, 0.370294, 0.297904, 0.343793, 0.500384, 0.747068, 1.0528, 1.37993, 1.68876, 1.94228, 2.11054, 2.17404, 2.12578, 1.97179, 1.72997, 1.42751, 1.09722, 0.773178, 0.486414, 0.261086, 0.111816, 0.0425688, 0.0473764, 0.112791, 0.221539, 0.0857059, -0.00678921, -0.0386772, 0.00348943, 0.12568, 0.323927, 0.583611, 0.88057, 1.18378, 1.45915, 1.67389, 1.8008, 1.82197, 1.73139, 1.53604, 1.25543, 0.919526, 0.565315, 0.2325, -0.0412645, -0.224935, -0.297903, -0.252592, -0.0954971, 0.153472, 0.463285, 0.795455, 1.10863, 1.36358, 1.52792, 1.58009, 1.51197, 1.32995, 1.05417, 0.716179, 0.355095, 0.0129162, -0.270572, -0.462629, -0.541545, -0.4993, -0.342564, -0.0919148, 0.220646, 0.555557, 0.870503, 1.12556, 1.28803, 1.33648, 
2.57427, 2.53989, 2.38717, 2.13335, 1.80796, 1.44924, 1.09947, 0.799786, 0.58522, 0.480411, 0.496632, 0.630429, 0.864067, 1.1677, 1.50301, 1.82791, 2.10159, 2.28955, 2.3677, 2.32532, 2.16626, 1.90849, 1.58187, 1.22447, 0.877978, 0.582648, 0.372426, 0.270909, 0.288548, 0.421471, 0.65204, 0.951076, 1.28145, 1.60262, 1.87552, 2.0672, 2.15472, 2.12772, 1.98943, 1.75599, 1.45421, 1.11796, 0.783828, 0.486414, 0.253989, 0.10508, 0.0464668, 0.0730136, 0.169542, 0.314626, 0.485562, 0.291408, 0.123112, 0.00337178, -0.0463861, -0.0109837, 0.114714, 0.323928, 0.59813, 0.909047, 1.22208, 1.50065, 1.71087, 1.82595, 1.82973, 1.71899, 1.5041, 1.20799, 0.863604, 0.510015, 0.187767, -0.0660131, -0.222146, -0.262995, -0.184688, 0.00232244, 0.274441, 0.597717, 0.931905, 1.23532, 1.46987, 1.60571, 1.62488, 1.52351, 1.31233, 1.01543, 0.667328, 0.308799, -0.0180444, -0.274893, -0.431901, -0.471332, -0.389734, -0.198378, 0.078093, 0.404655, 0.740157, 1.04233, 1.27294, 1.40244, 
2.47591, 2.36306, 2.1417, 1.83768, 1.48694, 1.13111, 0.812403, 0.568506, 0.427946, 0.406644, 0.505971, 0.712597, 1.00013, 1.33235, 1.66762, 1.96396, 2.18418, 2.30038, 2.29735, 2.17436, 1.94528, 1.63681, 1.28528, 0.93212, 0.618924, 0.382332, 0.249634, 0.235489, 0.340198, 0.549727, 0.837472, 1.16754, 1.49914, 1.79153, 2.00896, 2.12489, 2.12515, 2.00949, 1.79139, 1.49628, 1.15817, 0.815349, 0.505524, 0.261086, 0.10508, 0.0484058, 0.0886775, 0.211052, 0.391226, 0.600575, 0.81262, 0.581224, 0.352532, 0.153014, 0.0112975, -0.0483162, -0.0109835, 0.125681, 0.350776, 0.641258, 0.964734, 1.2835, 1.55927, 1.75802, 1.85433, 1.83472, 1.69944, 1.46267, 1.15093, 0.799987, 0.450576, 0.143488, -0.0853827, -0.209433, -0.214629, -0.101273, 0.115977, 0.409831, 0.743642, 1.07584, 1.36495, 1.57469, 1.67833, 1.66202, 1.52647, 1.2869, 0.97121, 0.616601, 0.265038, -0.0418404, -0.267809, -0.386477, -0.384516, -0.263298, -0.0387425, 0.260618, 0.597107, 0.9285, 1.21317, 1.41519, 
